Set,Class,Sub_Class,Count,LncRNA,Simpson,P-value,FDR,Bonferroni,Jaccard,%,Input_number,cluster
hsa-miR-130b-5p,MicroRNA,lncbase,10,FGF14-AS2;LINC00476;MIR663AHG;SNHG12;SNHG5;SNHG7;TRHDE-AS1;MALAT1;RP11-507B12.2;TERC,0.0694,1.30E-08,2.07E-06,1.24E-05,0.0215,10/144,335,D05-D09
hsa-miR-1271-3p,MicroRNA,lncbase,7,GAS5;IGF2-AS;LRRC75A-AS1;SNHG7;TRHDE-AS1;MALAT1;RMRP,0.132,2.34E-08,2.92E-06,2.23E-05,0.0185,7/53,335,D05-D09
hsa-miR-550a-3-5p,MicroRNA,lncbase,7,GAS5;IGF2-AS;LRRC75A-AS1;SNHG7;TRHDE-AS1;MALAT1;SNHG19,0.13,2.68E-08,2.92E-06,2.56E-05,0.0185,7/54,335,D05-D09
hsa-miR-484,MicroRNA,lncbase,11,CASC15;GAS5;LRRC75A-AS1;NR2F1-AS1;NRSN2-AS1;SLFNL1-AS1;SNHG17;SNHG7;THAP9-AS1;ZFAS1;MALAT1,0.055,2.75E-08,2.92E-06,2.62E-05,0.0211,11/200,335,D05-D09
hsa-miR-885-3p,MicroRNA,lncbase,5,LRRC75A-AS1;MIR663AHG;PP7080;SNHG12;ZFAS1,0.294,3.51E-08,3.08E-06,3.35E-05,0.0145,05/17/22,335,D05-D09
hsa-miR-143-3p,MicroRNA,lncbase,11,BAALC-AS1;DHRS4-AS1;GAS5;MESTIT1;NR2F1-AS1;NRSN2-AS1;SLFNL1-AS1;THAP9-AS1;TRHDE-AS1;MALAT1;RP11-473M20.16,0.0537,3.55E-08,3.08E-06,3.39E-05,0.0209,11/205,335,D05-D09
hsa-miR-34c-5p,MicroRNA,lncbase,8,GAS5;LRRC75A-AS1;MIR663AHG;MZF1-AS1;SLFNL1-AS1;SNHG12;ZFAS1;MALAT1,0.0879,6.01E-08,4.78E-06,5.73E-05,0.0193,8/91,335,D05-D09
hsa-miR-34a-5p,MicroRNA,lncbase,12,CASC15;EMX2OS;FLJ37453;GAS5;KIAA1614-AS1;LRRC75A-AS1;SNHG12;TRHDE-AS1;ZFAS1;MALAT1;RNU12;TBC1D3P1-DHX40P1,0.0443,7.02E-08,5.15E-06,6.70E-05,0.0203,12/271,335,D05-D09
hsa-miR-22-3p,MicroRNA,lncbase,11,DHRS4-AS1;LRRC75A-AS1;NR2F1-AS1;SNHG12;SNHG5;ZFAS1;GUSBP1;LINC00550;MALAT1;RNU11;MIAT,0.0474,1.25E-07,8.52E-06,0.000119,0.0199,11/232,335,D05-D09
hsa-miR-27a-3p,MicroRNA,lncbase,14,DARS-AS1;DHRS4-AS1;GAS5;LRRC75A-AS1;MIR663AHG;PP7080;RMST;SLFNL1-AS1;SNHG5;SNHG7;LINC00511;MALAT1;TBC1D3P1-DHX40P1;MIAT,0.0418,2.20E-07,1.34E-05,0.00021,0.0188,14/425,335,D05-D09
hsa-miR-205-5p,MicroRNA,starbase,5,GAS5;SNHG5;THAP9-AS1;MALAT1;RP11-395G23.3,0.208,2.33E-07,6.45E-05,6.45E-05,0.0142,05/24/22,335,D05-D09
hsa-miR-26a-5p,MicroRNA,lncbase,12,GAS5;NFYC-AS1;NR2F1-AS1;SNHG17;SNHG21;SNHG5;TMEM51-AS1;WDFY3-AS2;ZFAS1;MALAT1;RP11-395G23.3;RP11-403P17.4,0.0396,2.34E-07,1.34E-05,0.000223,0.0193,12/303,335,D05-D09
hsa-miR-3619-5p,MicroRNA,lncbase,10,GAS5;LRRC75A-AS1;SLFNL1-AS1;SNHG17;SNHG5;SNHG7;ZFAS1;EPB41L4A-AS1;MALAT1;TERC,0.051,2.38E-07,1.34E-05,0.000227,0.0193,10/196,335,D05-D09
hsa-miR-5008-5p,MicroRNA,lncbase,7,LRRC75A-AS1;SLFNL1-AS1;SNHG7;MALAT1;RP11-395G23.3;SNHG19;MIAT,0.0933,2.71E-07,1.44E-05,0.000259,0.0175,7/75,335,D05-D09
hsa-miR-1304-3p,MicroRNA,lncbase,7,MIR663AHG;SLFNL1-AS1;SNHG17;SNHG7;EPB41L4A-AS1;MALAT1;RNU12,0.0921,2.97E-07,1.49E-05,0.000283,0.0175,7/76,335,D05-D09
hsa-miR-3943,MicroRNA,lncbase,6,MIR663AHG;SLFNL1-AS1;SNHG12;SNHG7;MALAT1;RMRP,0.125,3.39E-07,1.51E-05,0.000323,0.016,6/48,335,D05-D09
hsa-miR-652-3p,MicroRNA,lncbase,6,GAS5;SLFNL1-AS1;MALAT1;RMRP;RNU11;TERC,0.122,3.85E-07,1.51E-05,0.000367,0.016,6/49,335,D05-D09
hsa-miR-548o-3p,MicroRNA,lncbase,7,EMX2OS;LINC01515;SNHG17;ZFAS1;EPB41L4A-AS1;MALAT1;RNU11,0.0886,3.88E-07,1.51E-05,0.00037,0.0173,7/79,335,D05-D09
hsa-miR-320c,MicroRNA,lncbase,7,LINC01515;LRRC75A-AS1;SNHG12;ZFAS1;GUSBP1;MALAT1;TERC,0.0886,3.88E-07,1.51E-05,0.00037,0.0173,7/79,335,D05-D09
hsa-miR-320b,MicroRNA,lncbase,8,LINC01515;LRRC75A-AS1;SNHG12;SNHG5;ZFAS1;GUSBP1;MALAT1;TERC,0.069,3.97E-07,1.51E-05,0.000379,0.0182,8/116,335,D05-D09
hsa-miR-320d,MicroRNA,lncbase,8,LINC01515;LRRC75A-AS1;SNHG12;SNHG5;ZFAS1;GUSBP1;MALAT1;TERC,0.069,3.97E-07,1.51E-05,0.000379,0.0182,8/116,335,D05-D09
hsa-miR-301a-3p,MicroRNA,lncbase,8,DHRS4-AS1;GAS5;LINC01515;SNHG7;CTC-338M12.2;MALAT1;RNU11;RP11-403P17.4,0.0678,4.53E-07,1.66E-05,0.000432,0.0181,8/118,335,D05-D09
hsa-miR-27b-3p,MicroRNA,lncbase,13,DARS-AS1;DHRS4-AS1;GAS5;LRRC75A-AS1;MIR663AHG;PP7080;RMST;SLFNL1-AS1;SNHG5;LINC00511;MALAT1;TBC1D3P1-DHX40P1;MIAT,0.0388,9.65E-07,3.41E-05,0.000921,0.0178,13/412,335,D05-D09
hsa-miR-195-5p,MicroRNA,lncbase,12,CASC15;DHRS4-AS1;NR2F1-AS1;PTPRD-AS1;RMST;SLFNL1-AS1;SNHG12;THAP9-AS1;ZFAS1;MALAT1;RNU12;TERC,0.0358,1.07E-06,3.65E-05,0.00102,0.0179,12/350,335,D05-D09
hsa-miR-499a-3p,MicroRNA,lncbase,7,GAS5;LINC00852;SNHG17;SNHG21;SNHG5;LINC00511;MALAT1,0.0753,1.18E-06,3.75E-05,0.00113,0.0167,7/93,335,D05-D09
hsa-miR-34a-3p,MicroRNA,lncbase,7,GAS5;LINC01515;LRRC75A-AS1;SLFNL1-AS1;SMARCA5-AS1;FENDRR;MALAT1,0.0753,1.18E-06,3.75E-05,0.00113,0.0167,7/93,335,D05-D09
hsa-miR-5094,MicroRNA,lncbase,5,GAS5;LINC01515;SLFNL1-AS1;SMARCA5-AS1;MALAT1,0.152,1.25E-06,3.76E-05,0.00119,0.0139,5/33,335,D05-D09
hsa-miR-15b-5p,MicroRNA,lncbase,12,CASC15;DHRS4-AS1;NR2F1-AS1;PTPRD-AS1;RMST;SLFNL1-AS1;SNHG12;THAP9-AS1;ZFAS1;MALAT1;RNU12;TERC,0.0358,1.35E-06,3.76E-05,0.00129,0.0177,12/358,335,D05-D09
hsa-miR-149-3p,MicroRNA,lncbase,4,LRRC75A-AS1;MIR663AHG;MALAT1;RMRP,0.267,1.38E-06,3.76E-05,0.00132,0.0117,04/15/22,335,D05-D09
hsa-miR-520h,MicroRNA,lncbase,4,LRRC75A-AS1;ZFAS1;MALAT1;RNU12,0.267,1.38E-06,3.76E-05,0.00132,0.0117,04/15/22,335,D05-D09
hsa-miR-541-3p,MicroRNA,lncbase,4,GAS5;LRRC75A-AS1;MIR663AHG;ZFAS1,0.267,1.38E-06,3.76E-05,0.00132,0.0117,04/15/22,335,D05-D09
hsa-miR-150-5p,MicroRNA,starbase,5,LINC00174;ZFAS1;LINC00511;MALAT1;MIAT,0.147,1.46E-06,0.000165,0.000404,0.0139,5/34,335,D05-D09
hsa-miR-346,MicroRNA,lncbase,5,GAS5;SLFNL1-AS1;SNHG12;MALAT1;RMRP,0.147,1.46E-06,3.87E-05,0.00139,0.0139,5/34,335,D05-D09
hsa-miR-26b-5p,MicroRNA,lncbase,8,GAS5;NFYC-AS1;SNHG17;SNHG21;ZFAS1;MALAT1;RP11-395G23.3;RP11-403P17.4,0.0571,1.66E-06,4.28E-05,0.00158,0.0172,8/140,335,D05-D09
hsa-miR-146a-5p,MicroRNA,starbase,4,SNHG7;EPB41L4A-AS1;MALAT1;RP11-395G23.3,0.25,1.83E-06,0.000165,0.000507,0.0116,04/16/22,335,D05-D09
hsa-miR-9-5p,MicroRNA,lncbase,12,CRNDE;EMX2OS;LINC00476;LRRC75A-AS1;PP7080;SNHG7;TRHDE-AS1;WDFY3-AS2;ZFAS1;MALAT1;RMRP;RP11-273G15.2,0.0358,1.85E-06,4.55E-05,0.00176,0.0174,12/369,335,D05-D09
hsa-miR-15a-5p,MicroRNA,lncbase,12,CASC15;DHRS4-AS1;NR2F1-AS1;PTPRD-AS1;RMST;SLFNL1-AS1;SNHG12;THAP9-AS1;ZFAS1;MALAT1;RNU12;TERC,0.0358,1.90E-06,4.55E-05,0.00181,0.0174,12/370,335,D05-D09
hsa-miR-1226-3p,MicroRNA,lncbase,7,LRRC75A-AS1;MIR663AHG;SLFNL1-AS1;SNHG12;SNHG7;MALAT1;RNU11,0.07,1.93E-06,4.55E-05,0.00184,0.0165,7/100,335,D05-D09
hsa-miR-16-5p,MicroRNA,lncbase,12,CASC15;DHRS4-AS1;NR2F1-AS1;PTPRD-AS1;RMST;SLFNL1-AS1;SNHG12;THAP9-AS1;ZFAS1;MALAT1;RNU12;TERC,0.0358,1.96E-06,4.55E-05,0.00187,0.0174,12/371,335,D05-D09
hsa-miR-181c-5p,MicroRNA,lncbase,8,GAS5;NFYC-AS1;SNHG12;SNHG5;SNHG7;TRHDE-AS1;ZFAS1;MALAT1,0.0556,2.05E-06,4.55E-05,0.00196,0.0171,8/144,335,D05-D09
hsa-miR-582-5p,MicroRNA,lncbase,7,GAS5;LINC00664;SNHG17;ZFAS1;LINC00511;MALAT1;AC006129.2,0.0693,2.07E-06,4.55E-05,0.00197,0.0164,7/101,335,D05-D09
hsa-miR-124-3p,MicroRNA,lncbase,9,EMX2OS;LRRC75A-AS1;MZF1-AS1;NR2F1-AS1;PP7080;TRHDE-AS1;MALAT1;TERC;RP1-193H18.2,0.0464,2.10E-06,4.55E-05,0.002,0.0174,9/194,335,D05-D09
hsa-miR-7-5p,MicroRNA,lncbase,10,DHRS4-AS1;GAS5;LINC00852;PITPNA-AS1;SDCBP2-AS1;SERTAD4-AS1;SNHG12;MALAT1;RP11-444D3.1;MIAT,0.04,2.17E-06,4.60E-05,0.00207,0.0175,10/250,335,D05-D09
hsa-miR-589-5p,MicroRNA,lncbase,6,LRRC75A-AS1;THAP9-AS1;MALAT1;RMRP;RP11-395G23.3;RP11-403P17.4,0.0909,2.30E-06,4.77E-05,0.00219,0.0153,6/66,335,D05-D09
hsa-miR-146b-5p,MicroRNA,starbase,4,SNHG7;EPB41L4A-AS1;MALAT1;RP11-395G23.3,0.235,2.38E-06,0.000165,0.000659,0.0116,04/17/22,335,D05-D09
hsa-miR-589-3p,MicroRNA,lncbase,7,MIR663AHG;SLFNL1-AS1;SNHG12;SNHG5;SNHG7;MALAT1;RP11-395G23.3,0.0673,2.52E-06,5.01E-05,0.0024,0.0163,7/104,335,D05-D09
hsa-miR-766-5p,MicroRNA,lncbase,7,ASB16-AS1;LINC00174;LRRC75A-AS1;MIR663AHG;SLFNL1-AS1;SNHG17;RMRP,0.0673,2.52E-06,5.01E-05,0.0024,0.0163,7/104,335,D05-D09
hsa-miR-130a-3p,MicroRNA,lncbase,7,GAS5;LINC01515;SNHG7;CTC-338M12.2;MALAT1;RNU11;RP11-403P17.4,0.0667,2.68E-06,5.22E-05,0.00256,0.0163,7/105,335,D05-D09
hsa-miR-92a-3p,MicroRNA,lncbase,7,BAALC-AS1;GAS5;PITPNA-AS1;SNHG12;SNHG5;LINC00511;MALAT1,0.066,2.86E-06,5.35E-05,0.00273,0.0162,7/106,335,D05-D09
hsa-miR-34b-5p,MicroRNA,lncbase,7,GAS5;LRRC75A-AS1;MIR663AHG;MZF1-AS1;SLFNL1-AS1;SNHG12;ZFAS1,0.066,2.86E-06,5.35E-05,0.00273,0.0162,7/106,335,D05-D09
hsa-miR-382-5p,MicroRNA,lncbase,8,EMX2OS;LRRC75A-AS1;NR2F1-AS1;SNHG12;SNHG5;THAP9-AS1;WDFY3-AS2;MALAT1,0.0519,3.38E-06,6.20E-05,0.00322,0.0167,8/154,335,D05-D09
hsa-miR-185-5p,MicroRNA,lncbase,10,GAS5;LINC00852;LINC00942;LINC01511;PP7080;SNHG12;ZFAS1;MALAT1;RP11-395G23.3;MIAT,0.0377,3.65E-06,6.57E-05,0.00348,0.017,10/265,335,D05-D09
hsa-miR-550a-5p,MicroRNA,lncbase,5,IGF2-AS;LRRC75A-AS1;SNHG7;MALAT1;SNHG19,0.122,3.79E-06,6.70E-05,0.00362,0.0136,5/41,335,D05-D09
hsa-miR-671-5p,MicroRNA,lncbase,7,LINC00852;LRRC75A-AS1;PITPNA-AS1;SLFNL1-AS1;SNHG12;MALAT1;RMRP,0.0631,3.89E-06,6.75E-05,0.00371,0.0161,7/111,335,D05-D09
hsa-miR-301b-3p,MicroRNA,lncbase,6,LINC01515;SNHG7;CTC-338M12.2;MALAT1;RNU11;RP11-403P17.4,0.0811,4.52E-06,7.70E-05,0.00431,0.015,6/74,335,D05-D09
hsa-miR-491-5p,MicroRNA,lncbase,6,LINC00441;LRRC75A-AS1;MZF1-AS1;ZFAS1;MALAT1;RP11-473M20.16,0.08,4.89E-06,7.91E-05,0.00467,0.015,6/75,335,D05-D09
hsa-miR-3685,MicroRNA,lncbase,6,GAS5;LRRC75A-AS1;PP7080;GUSBP1;MALAT1;RP11-351D16.3,0.08,4.89E-06,7.91E-05,0.00467,0.015,6/75,335,D05-D09
hsa-miR-18a-5p,MicroRNA,lncbase,6,LOC100506082;LRRC75A-AS1;SNHG17;MALAT1;RNU12;RP11-395G23.3,0.08,4.89E-06,7.91E-05,0.00467,0.015,6/75,335,D05-D09
hsa-miR-9-3p,MicroRNA,lncbase,8,DHRS4-AS1;RMST;SNHG5;THAP9-AS1;WDFY3-AS2;GUSBP1;MALAT1;MIAT,0.0491,5.14E-06,8.17E-05,0.0049,0.0164,8/163,335,D05-D09
hsa-miR-216b-5p,MicroRNA,starbase,4,LINC00638;SNHG7;MALAT1;RNU11,0.19,5.87E-06,0.000325,0.00163,0.0115,04/21/22,335,D05-D09
hsa-miR-509-3-5p,MicroRNA,lncbase,3,GAS5;ZFAS1;MALAT1,0.429,6.42E-06,9.88E-05,0.00612,0.00893,03/07/22,335,D05-D09
hsa-miR-509-5p,MicroRNA,lncbase,3,GAS5;ZFAS1;MALAT1,0.429,6.42E-06,9.88E-05,0.00612,0.00893,03/07/22,335,D05-D09
hsa-miR-4454,MicroRNA,lncbase,4,SNHG12;SNHG5;MALAT1;MIAT,0.182,7.14E-06,0.000108,0.00681,0.0114,04/22/22,335,D05-D09
hsa-miR-125a-5p,MicroRNA,lncbase,9,DARS-AS1;NR2F1-AS1;PP7080;SLFNL1-AS1;SNHG17;UBL7-AS1;CTC-338M12.2;MALAT1;RP11-473M20.16,0.0396,7.54E-06,0.000112,0.00719,0.0164,9/227,335,D05-D09
hsa-miR-616-5p,MicroRNA,lncbase,6,GAS5;MIR663AHG;PP7080;SNHG5;MALAT1;RNU12,0.0741,7.65E-06,0.000112,0.0073,0.0147,6/81,335,D05-D09
hsa-miR-548d-3p,MicroRNA,lncbase,5,LINC01515;MALAT1;RMRP;RNU11;RNU12,0.104,8.39E-06,0.000119,0.008,0.0133,5/48,335,D05-D09
hsa-miR-345-5p,MicroRNA,lncbase,5,SLFNL1-AS1;ZFAS1;MALAT1;RMRP;TERC,0.104,8.39E-06,0.000119,0.008,0.0133,5/48,335,D05-D09
hsa-miR-342-3p,MicroRNA,lncbase,7,MIR663AHG;SLFNL1-AS1;SNHG17;SNHG5;MALAT1;RNU12;RP11-473M20.16,0.056,8.52E-06,0.00012,0.00813,0.0156,7/125,335,D05-D09
hsa-miR-125b-5p,MicroRNA,lncbase,9,DARS-AS1;NR2F1-AS1;PP7080;SLFNL1-AS1;SNHG17;UBL7-AS1;CTC-338M12.2;MALAT1;RP11-473M20.16,0.0388,8.97E-06,0.000124,0.00856,0.0162,9/232,335,D05-D09
hsa-miR-4429,MicroRNA,lncbase,6,LINC01515;SNHG12;SNHG5;ZFAS1;MALAT1;TERC,0.0714,9.45E-06,0.000129,0.00902,0.0146,6/84,335,D05-D09
hsa-miR-377-3p,MicroRNA,lncbase,8,SERTAD4-AS1;SNHG5;TRHDE-AS1;WDFY3-AS2;ZFAS1;LINC00511;MALAT1;RP11-84A19.4,0.0449,9.80E-06,0.00013,0.00935,0.0159,8/178,335,D05-D09
hsa-miR-28-5p,MicroRNA,lncbase,8,GAS5;LRRC75A-AS1;NFYC-AS1;NR2F1-AS1;SDCBP2-AS1;SNHG17;THAP9-AS1;MALAT1,0.0449,9.80E-06,0.00013,0.00935,0.0159,8/178,335,D05-D09
hsa-miR-424-5p,MicroRNA,lncbase,9,LINC00664;LINC00852;SLFNL1-AS1;SNHG12;SNHG7;ZFAS1;EPB41L4A-AS1;MALAT1;TERC,0.0381,1.03E-05,0.000131,0.00983,0.0161,9/236,335,D05-D09
hsa-miR-551b-3p,MicroRNA,lncbase,4,MIR663AHG;RNU12;RP11-473M20.16;TERC,0.167,1.03E-05,0.000131,0.00983,0.0114,04/24/22,335,D05-D09
hsa-miR-548a-5p,MicroRNA,lncbase,4,SNHG17;SNHG5;MALAT1;RNU12,0.167,1.03E-05,0.000131,0.00983,0.0114,04/24/22,335,D05-D09
hsa-miR-3199,MicroRNA,lncbase,5,ASB16-AS1;LRRC75A-AS1;PP7080;RMRP;RP11-395G23.3,0.098,1.13E-05,0.000141,0.0108,0.0132,5/51,335,D05-D09
hsa-miR-338-3p,MicroRNA,lncbase,10,LRRC75A-AS1;SLFNL1-AS1;SNHG17;SNHG21;SPATA41;TRHDE-AS1;EPB41L4A-AS1;MALAT1;RP11-273G15.2;TERC,0.0331,1.14E-05,0.000141,0.0109,0.016,10/302,335,D05-D09
hsa-miR-933,MicroRNA,lncbase,4,MIF-AS1;MIR663AHG;MALAT1;RMRP,0.16,1.22E-05,0.000149,0.0116,0.0113,04/25/22,335,D05-D09
hsa-miR-423-3p,MicroRNA,lncbase,5,FLJ37453;MIR663AHG;NFYC-AS1;SNHG5;RP11-84A19.4,0.0962,1.25E-05,0.000151,0.0119,0.0132,5/52,335,D05-D09
hsa-miR-449a,MicroRNA,lncbase,7,GAS5;KIAA1614-AS1;SNHG12;TRHDE-AS1;ZFAS1;MALAT1;RNU12,0.0522,1.34E-05,0.000159,0.0128,0.0153,7/134,335,D05-D09
hsa-miR-3679-5p,MicroRNA,lncbase,5,CRNDE;LRRC75A-AS1;MIR663AHG;MALAT1;RNU12,0.0943,1.37E-05,0.000159,0.0131,0.0132,5/53,335,D05-D09
hsa-miR-618,MicroRNA,lncbase,5,SNHG5;SNHG7;ZFAS1;MALAT1;TERC,0.0943,1.37E-05,0.000159,0.0131,0.0132,5/53,335,D05-D09
hsa-miR-139-5p,MicroRNA,lncbase,8,GAS5;LRRC75A-AS1;NR2F1-AS1;RMST;WDFY3-AS2;MALAT1;RP1-193H18.2;MIAT,0.0428,1.40E-05,0.00016,0.0134,0.0157,8/187,335,D05-D09
hsa-miR-194-3p,MicroRNA,lncbase,6,LRRC75A-AS1;MIR663AHG;SNHG12;CTC-338M12.2;MALAT1;RNU12,0.0667,1.41E-05,0.00016,0.0135,0.0144,6/90,335,D05-D09
hsa-miR-607,MicroRNA,lncbase,3,GAS5;ZFAS1;MALAT1,0.333,1.53E-05,0.000172,0.0146,0.00888,03/09/22,335,D05-D09
hsa-miR-7-5p,MicroRNA,starbase,4,LINC00852;RHPN1-AS1;TMPO-AS1;TBC1D3P1-DHX40P1,0.148,1.67E-05,0.000771,0.00463,0.0113,04/27/22,335,D05-D09
hsa-miR-454-5p,MicroRNA,lncbase,4,SPATA41;THAP9-AS1;ZFAS1;MALAT1,0.148,1.67E-05,0.000185,0.0159,0.0113,04/27/22,335,D05-D09
hsa-miR-130b-3p,MicroRNA,lncbase,6,LINC01515;SNHG7;CTC-338M12.2;MALAT1;RNU11;RP11-403P17.4,0.0632,1.92E-05,0.000211,0.0183,0.0143,6/95,335,D05-D09
hsa-miR-3687,MicroRNA,lncbase,4,MIR663AHG;SLFNL1-AS1;SNHG7;MALAT1,0.143,1.95E-05,0.000211,0.0186,0.0112,04/28/22,335,D05-D09
hsa-miR-557,MicroRNA,lncbase,3,AC113618.1;MALAT1;RMRP,0.3,2.17E-05,0.00023,0.0207,0.00885,03/10/22,335,D05-D09
hsa-miR-25-5p,MicroRNA,lncbase,3,MIR663AHG;RMRP;RNU12,0.3,2.17E-05,0.00023,0.0207,0.00885,03/10/22,335,D05-D09
hsa-miR-3605-5p,MicroRNA,lncbase,5,CRNDE;TRHDE-AS1;MALAT1;RMRP;RNU12,0.0847,2.33E-05,0.000244,0.0222,0.013,5/59,335,D05-D09
hsa-miR-4685-3p,MicroRNA,lncbase,6,FLJ37453;MIR663AHG;ZFAS1;MALAT1;RP11-43N5.1;RP11-444D3.1,0.0606,2.42E-05,0.000251,0.0231,0.0141,6/99,335,D05-D09
hsa-miR-548h-5p,MicroRNA,lncbase,4,SNHG17;SNHG5;MALAT1;RNU12,0.133,2.58E-05,0.000265,0.0246,0.0112,04/30/22,335,D05-D09
hsa-miR-421,MicroRNA,lncbase,6,LRRC75A-AS1;SNHG5;THAP9-AS1;ZFAS1;LINC00511;MALAT1,0.0594,2.72E-05,0.000276,0.0259,0.0141,6/101,335,D05-D09
hsa-miR-30d-3p,MicroRNA,lncbase,7,GAS5;LINC00476;LRRC75A-AS1;SNHG17;SNHG5;ZFAS1;MALAT1,0.0467,2.78E-05,0.000279,0.0265,0.0147,7/150,335,D05-D09
hsa-miR-32-5p,MicroRNA,lncbase,6,GAS5;PITPNA-AS1;SNHG5;LINC00511;MALAT1;RP11-395G23.3,0.0588,2.87E-05,0.000285,0.0274,0.014,6/102,335,D05-D09
hsa-miR-181b-5p,MicroRNA,lncbase,7,SNHG12;SNHG5;SNHG7;TRHDE-AS1;ZFAS1;MALAT1;TBC1D3P1-DHX40P1,0.0464,2.90E-05,0.000285,0.0277,0.0147,7/151,335,D05-D09
hsa-miR-449c-5p,MicroRNA,lncbase,6,GAS5;LRRC75A-AS1;MIR663AHG;MZF1-AS1;SLFNL1-AS1;ZFAS1,0.0577,3.21E-05,0.000312,0.0306,0.014,6/104,335,D05-D09
hsa-miR-1243,MicroRNA,lncbase,4,SNHG17;ZFAS1;MALAT1;RP11-395G23.3,0.125,3.36E-05,0.000313,0.0321,0.0111,4/32,335,D05-D09
hsa-miR-4733-5p,MicroRNA,lncbase,4,SNHG5;TRHDE-AS1;EPB41L4A-AS1;LINC00511,0.125,3.36E-05,0.000313,0.0321,0.0111,4/32,335,D05-D09
hsa-miR-1913,MicroRNA,lncbase,6,LRRC75A-AS1;MIR663AHG;SLFNL1-AS1;MALAT1;RMRP;RNU11,0.0571,3.38E-05,0.000313,0.0322,0.0139,6/105,335,D05-D09
hsa-miR-21-3p,MicroRNA,lncbase,6,EMX2OS;PP7080;SNHG12;SNHG17;ZFAS1;MALAT1,0.0571,3.38E-05,0.000313,0.0322,0.0139,6/105,335,D05-D09
hsa-miR-500a-5p,MicroRNA,lncbase,6,GAS5;SNHG12;SNHG5;THAP9-AS1;MALAT1;RP11-473M20.16,0.0571,3.38E-05,0.000313,0.0322,0.0139,6/105,335,D05-D09
hsa-miR-374a-5p,MicroRNA,lncbase,5,DHRS4-AS1;LINC01515;SDCBP2-AS1;TRHDE-AS1;MALAT1,0.0781,3.47E-05,0.000318,0.0331,0.0128,5/64,335,D05-D09
hsa-miR-744-5p,MicroRNA,lncbase,5,LRRC75A-AS1;SNHG7;MALAT1;RMRP;TERC,0.0769,3.74E-05,0.000339,0.0357,0.0128,5/65,335,D05-D09
hsa-miR-1179,MicroRNA,lncbase,4,GAS5;PTPRG-AS1;SNHG21;MALAT1,0.121,3.80E-05,0.000339,0.0363,0.0111,4/33,335,D05-D09
hsa-miR-513a-5p,MicroRNA,lncbase,4,DARS-AS1;MIR663AHG;SNHG5;MALAT1,0.121,3.80E-05,0.000339,0.0363,0.0111,4/33,335,D05-D09
hsa-miR-346,MicroRNA,starbase,3,GAS5;PSMD6-AS2;MALAT1,0.25,3.95E-05,0.00156,0.0109,0.0088,03/12/22,335,D05-D09
hsa-miR-373-5p,MicroRNA,lncbase,3,GAS5;MIR663AHG;MALAT1,0.25,3.95E-05,0.000339,0.0377,0.0088,03/12/22,335,D05-D09
hsa-miR-920,MicroRNA,lncbase,3,MIR663AHG;MALAT1;RMRP,0.25,3.95E-05,0.000339,0.0377,0.0088,03/12/22,335,D05-D09
hsa-miR-92a-2-5p,MicroRNA,lncbase,3,LRRC75A-AS1;MIR663AHG;MALAT1,0.25,3.95E-05,0.000339,0.0377,0.0088,03/12/22,335,D05-D09
hsa-miR-138-1-3p,MicroRNA,lncbase,3,SNHG5;ZFAS1;MALAT1,0.25,3.95E-05,0.000339,0.0377,0.0088,03/12/22,335,D05-D09
hsa-miR-18b-5p,MicroRNA,lncbase,5,LOC100506082;LRRC75A-AS1;MALAT1;RNU12;RP11-395G23.3,0.0758,4.02E-05,0.000342,0.0384,0.0127,5/66,335,D05-D09
hsa-miR-545-3p,MicroRNA,lncbase,7,GAS5;LRRC75A-AS1;SLFNL1-AS1;SNHG17;SNHG5;EPB41L4A-AS1;MALAT1,0.0429,4.73E-05,0.000399,0.0451,0.0143,7/163,335,D05-D09
hsa-miR-335-5p,MicroRNA,lncbase,4,GAS5;LRRC75A-AS1;MALAT1;RP11-403P17.4,0.114,4.82E-05,0.000403,0.046,0.011,4/35,335,D05-D09
hsa-miR-33b-5p,MicroRNA,lncbase,7,EMX2OS;LRRC75A-AS1;NFYC-AS1;NR2F1-AS1;RMST;LINC00511;MALAT1,0.0427,4.91E-05,0.000407,0.0468,0.0143,7/164,335,D05-D09
hsa-miR-378i,MicroRNA,lncbase,5,GAS5;SLFNL1-AS1;SNHG17;MALAT1;RP11-395G23.3,0.0725,4.99E-05,0.00041,0.0476,0.0126,5/69,335,D05-D09
hsa-miR-4262,MicroRNA,starbase,4,PSMD6-AS2;SNHG12;SNHG7;MALAT1,0.108,6.02E-05,0.00172,0.0167,0.011,4/37,335,D05-D09
hsa-miR-181c-5p,MicroRNA,starbase,4,PSMD6-AS2;SNHG12;SNHG7;MALAT1,0.103,7.44E-05,0.00172,0.0206,0.0109,4/39,335,D05-D09
hsa-miR-181d-5p,MicroRNA,starbase,4,PSMD6-AS2;SNHG12;SNHG7;MALAT1,0.103,7.44E-05,0.00172,0.0206,0.0109,4/39,335,D05-D09
hsa-miR-181a-5p,MicroRNA,starbase,4,PSMD6-AS2;SNHG12;SNHG7;MALAT1,0.103,7.44E-05,0.00172,0.0206,0.0109,4/39,335,D05-D09
hsa-miR-181b-5p,MicroRNA,starbase,4,PSMD6-AS2;SNHG12;SNHG7;MALAT1,0.103,7.44E-05,0.00172,0.0206,0.0109,4/39,335,D05-D09
